Estimate #,Vendors,Printed,Material,Micrometers,Configuration,Width (mm),Length (mm),Gusset (mm),Zipper,Features,SKUS,X qty,EXW/K,Notes,
EST-2300-S3,XWPAK,Plate,PAPER/PLA,130,8-Seal Pouch,140,265,90,Tin-Tie,De-gassing Valve,1,25000,460,Converted Kraft/PLA to PAPER/PLA,
EST-2300-S2,XWPAK,Plate,PAPER/PLA,130,8-Seal Pouch,95,255,75,Tin-Tie,De-gassing Valve,1,1000,460,Ditto ^,
EST-2300-S2,XWPAK,Plate,PAPER/PLA,130,8-Seal Pouch,95,255,75,Tin-Tie,De-gassing Valve,1,25000,400,,
EST-2300-S1,XWPAK,Plate,PAPER/PLA,130,8-Seal Pouch,95,195,60,Tin-Tie,De-gassing Valve,1,10000,420,Ditto ^,
EST-2300-S1,XWPAK,Plate,PAPER/PLA,130,8-Seal Pouch,95,195,60,Tin-Tie,De-gassing Valve,1,25000,320,,
EST-2299,Glen,Plate,PET/VMPET/PE,110,Stand Up Pouch,114,152,50,Yes,None,2,20000,"34,75",,
EST-2298,Glen,Plate,PET/AL/PE,110,Stand Up Pouch,114,153,64,Yes,Rounded Corners,1,50000,36,,
EST-2298,Glen,Plate,PET/AL/PE,110,Stand Up Pouch,114,153,64,Yes,Rounded Corners,1,100000,"34,6",,
EST-2297-S2,Sarah / Ella,Plate,MOPP/PAPER/VMPET/PE,130,Stand Up Pouch,150,230,70,Yes,De-gassing Valve,1,5000,145,These next 4 rows might be interesting to examine - only difference is dimensions & Xqty,
EST-2297-S2,Sarah / Ella,Plate,MOPP/PAPER/VMPET/PE,130,Stand Up Pouch,150,230,70,Yes,De-gassing Valve,1,10000,130,,
EST-2297-S1,Sarah / Ella,Plate,MOPP/PAPER/VMPET/PE,130,Stand Up Pouch,127,318,76,Yes,De-gassing Valve,1,5000,145,,
EST-2297-S1,Sarah / Ella,Plate,MOPP/PAPER/VMPET/PE,130,Stand Up Pouch,127,318,76,Yes,De-gassing Valve,1,10000,130,,
EST-2295,XWPAK,Plate,PAPER/PLA,120,3-Seal,76,102,0,No,None,5,5000,110,,
EST-2295,XWPAK,Plate,PAPER/PLA,120,3-Seal,76,102,0,No,None,5,10000,66,,
EST-2295,XWPAK,Plate,PAPER/PLA,120,3-Seal,76,102,0,No,None,5,25000,55,,
EST-2292,Glen,Plate,PET/PE,110,Stand Up Pouch,152,240,76,Yes,None,5,5000,102,,
EST-2290 (re-quote 2250),Glen,Plate,PET/PE,110,Stand Up Pouch,152,230,83,Yes,None,1,5000,126,,
EST-2290 (re-quote 2250),Glen,Plate,PET/PE,110,Stand Up Pouch,152,230,83,Yes,None,1,10000,93,,
EST-2290 (re-quote 2250),Glen,Plate,PET/PE,110,Stand Up Pouch,152,230,83,Yes,None,1,25000,"72,6",,
EST-2289,Glen,Plate,PET/VMPET/PE,110,3-Seal,175,190,0,Yes,None,1,10000,"63,5",,
EST-2289,Glen,Plate,PET/VMPET/PE,110,3-Seal,175,190,0,Yes,None,1,25000,54,,
EST-2288,Sarah / Ella,Plate,MOPP/PAPER/VMPET/PE,130,8-Seal Pouch,90,305,64,Tin-Tie,De-gassing Valve,2,5000,200,,
EST-2284,Glen,Plate,PET/VMPET/PE,110,Stand Up Pouch,102,178,64,CR Zipper,None,1,10000,75,,
EST-2282-S2,Glen,Digital,PET/VMPET/PE,110,3-Seal,90,114,0,Yes,None,1,2000,255,Vendor responses in next two estimates are flipped on Maria view. (Pure luck that I noticed.),
EST-2282-S2,Glen,Digital,PET/VMPET/PE,110,3-Seal,90,114,0,Yes,None,1,5000,142,,
EST-2282-S1,Glen,Digital,PET/VMPET/PE,110,Stand Up Pouch,127,178,60,Yes,None,2,500,615,,
EST-2282-S1,Glen,Digital,PET/VMPET/PE,110,Stand Up Pouch,127,178,60,Yes,None,2,2000,"295,75",,
EST-2280,Sarah / Ella,Plate,PET/VMPET/PE,110,Stand Up Pouch,101,267,76,Yes,De-gassing Valve,1,5000,120,,
EST-2280,Sarah / Ella,Plate,PET/VMPET/PE,110,Stand Up Pouch,101,267,76,Yes,De-gassing Valve,1,10000,105,,
EST-2280,Sarah / Ella,Plate,PET/VMPET/PE,110,Stand Up Pouch,101,267,76,Yes,De-gassing Valve,1,25000,100,,
EST-2279-S3,Glen,Plate,PET/AL/PE,110,3-Seal,184,230,0,No,None,1,60000,"62,66666667",,
EST-2279-S2,Glen,Plate,PET/AL/PE,110,3-Seal,203,254,0,No,None,1,10000,99,,
EST-2279-S2,Glen,Plate,PET/AL/PE,110,3-Seal,203,254,0,No,None,1,25000,"82,4",,
EST-2279-S1,Glen,Plate,PET/AL/PE,110,3-Seal,102,127,0,No,None,1,10000,63,,
EST-2276,Eric,Digital,MOPP/VMPET/PE,110,3-Seal,127,203,0,Yes,None,1,5000,260,,
EST-2276,Eric,Digital,MOPP/VMPET/PE,110,3-Seal,127,203,0,Yes,None,1,10000,195,,
EST-2276,Eric,Digital,MOPP/VMPET/PE,110,3-Seal,127,203,0,Yes,None,1,25000,175,,
EST-2275,Sunny,Plate,PET/VMPET/PE,100,Stand Up Pouch,254,280,115,Yes,None,2,5000,165,,
EST-2275,Sunny,Plate,PET/VMPET/PE,100,Stand Up Pouch,254,280,115,Yes,None,2,10000,126,,
EST-2274-S3,Sarah / Ella,Plate,MOPP/PAPER/PE,130,8-Seal Pouch,118,245,80,Yes,De-gassing Valve,1,5000,198,,
EST-2274-S3,Sarah / Ella,Plate,MOPP/PAPER/PE,130,8-Seal Pouch,118,245,80,Yes,De-gassing Valve,1,10000,180,,
EST-2274-S3,Sarah / Ella,Plate,MOPP/PAPER/PE,130,8-Seal Pouch,118,245,80,Yes,De-gassing Valve,1,25000,168,,
EST-2274-S2,Sarah / Ella,Plate,MOPP/PAPER/PE,130,8-Seal Pouch,125,203,80,Pull Tab Zipper,De-gassing Valve,1,5000,185,,
EST-2274-S2,Sarah / Ella,Plate,MOPP/PAPER/PE,130,8-Seal Pouch,125,203,80,Pull Tab Zipper,De-gassing Valve,1,10000,160,,
EST-2274-S2,Sarah / Ella,Plate,MOPP/PAPER/PE,130,8-Seal Pouch,125,203,80,Pull Tab Zipper,De-gassing Valve,1,25000,155,,
EST-2274-S1,Sarah / Ella,Plate,MOPP/PAPER/PE,130,Stand Up Pouch,95,220,80,Yes,De-gassing Valve,1,5000,170,Insert Zipper - new category for zipper?,
EST-2274-S1,Sarah / Ella,Plate,MOPP/PAPER/PE,130,Stand Up Pouch,95,220,80,Yes,De-gassing Valve,1,10000,148,,
EST-2274-S1,Sarah / Ella,Plate,MOPP/PAPER/PE,130,Stand Up Pouch,95,220,80,Yes,De-gassing Valve,1,25000,140,,
EST-2271,Sarah / Ella,Plate,PET/AL/NY/PE,130,Stand Up Pouch,305,380,76,Yes,None,1,5000,180,,
EST-2271,Sarah / Ella,Plate,PET/AL/NY/PE,130,Stand Up Pouch,305,380,76,Yes,None,1,10000,168,,
EST-2271,Sarah / Ella,Plate,PET/AL/NY/PE,130,Stand Up Pouch,305,380,76,Yes,None,1,25000,160,,
EST-2270 PLATE,Sunny,Plate,MOPP/PAPER/VMPET/PE,130,Stand Up Pouch,152,230,76,Yes,Rounded Corners,1,5000,117,,
EST-2270 PLATE,Sunny,Plate,MOPP/PAPER/VMPET/PE,130,Stand Up Pouch,152,230,76,Yes,Rounded Corners,1,10000,80,,
EST-2270 PLATE,Sunny,Plate,MOPP/PAPER/VMPET/PE,130,Stand Up Pouch,152,230,76,Yes,Rounded Corners,1,25000,66,,
EST-2270 DIGITAL,Glen,Plate,MOPP/PAPER/VMPET/PE,130,Stand Up Pouch,152,230,76,Yes,Rounded Corners,1,1000,680,Plate not digital,
EST-2270 DIGITAL,Glen,Plate,MOPP/PAPER/VMPET/PE,130,Stand Up Pouch,152,230,76,Yes,Rounded Corners,1,5000,326,,
EST-2269,Sarah / Ella,Plate,PET/VMPET/PE,110,8-Seal Pouch,127,203,83,Pull Tab Zipper,De-gassing Valve,1,5000,195,,
EST-2269,Sarah / Ella,Plate,PET/VMPET/PE,110,8-Seal Pouch,127,203,83,Pull Tab Zipper,De-gassing Valve,1,10000,165,,
EST-2268,Glen,Digital,MOPP/VMPET/PE,110,3-Seal,102,305,0,Yes,None,1,5000,"241,2",,
EST-2268,Glen,Digital,MOPP/VMPET/PE,110,3-Seal,102,305,0,Yes,None,1,10000,"186,5",,
EST-2268,Glen,Digital,MOPP/VMPET/PE,110,3-Seal,102,305,0,Yes,None,1,25000,"147,6",,
EST-2267,Glen,Digital,MOPP/VMPET/PE,130,Stand Up Pouch,305,495,100,Yes,Rounded Corners,1,500,2600,,
EST-2267,Glen,Digital,MOPP/VMPET/PE,130,Stand Up Pouch,305,495,100,Yes,Rounded Corners,1,1000,1835,,
EST-2266,Glen,Digital,PET/VMPET/PE,110,Stand Up Pouch,190,292,90,Yes,None,1,1000,720,,
EST-2265,Glen,Plate,MOPP/VMPET/PE,110,Stand Up Pouch,102,152,64,CR Zipper,None,1,10000,54,Configuration pulled from customer description,
EST-2264-S2,XWPAK,Not Printed,NKR,110,3-Seal,138,184,0,No,None,1,25000,120,,
EST-2264-S2,XWPAK,Not Printed,NKR,110,3-Seal,138,184,0,No,None,1,50000,105,,
EST-2264-S1,XWPAK,Not Printed,NKR,110,3-Seal,117,150,0,No,None,1,25000,95,,
EST-2264-S1,XWPAK,Not Printed,NKR,110,3-Seal,117,150,0,No,None,1,50000,76,,
EST-2260,Glen,Digital,MOPP/PAPER/PE,110,Stand Up Pouch,153,230,90,Yes,None,1,1000,680,,
EST-2259,Glen,Plate,MOPP/VMPET/PE,110,3-Seal,51,127,0,No,None,2,5000,48,,
EST-2259,Glen,Plate,MOPP/VMPET/PE,110,3-Seal,51,127,0,No,None,2,10000,"30,75",,
EST-2258,Sunny,Plate,MOPP/AL/PE,110,3-Seal,95,140,0,Yes,None,1,5000,87,,
EST-2258,Sunny,Plate,MOPP/AL/PE,110,3-Seal,95,140,0,Yes,None,1,10000,48,,
EST-2257,Glen,Digital,PET/VMPET/PE,110,Stand Up Pouch,90,127,38,Yes,None,16,2500,"89,5",Digital below $100/K,
EST-2257,Glen,Digital,PET/VMPET/PE,110,Stand Up Pouch,90,127,38,Yes,None,16,5000,75,Digital below $100/K,
EST-2256,Eric,Digital,MOPP/VMPET/PE,110,Stand Up Pouch,210,230,80,Yes,None,4,10000,110,,
EST-2256,Eric,Digital,MOPP/VMPET/PE,110,Stand Up Pouch,210,230,80,Yes,None,4,25000,98,Digital below $100/K,
EST-2256,Glen,Digital,MOPP/VMPET/PE,110,Stand Up Pouch,210,230,80,Yes,None,4,2000,"318,75",Quote attached to Eric quote,
EST-2255,Glen,Plate,MOPP/PAPER/VMPET/PE,130,Stand Up Pouch,190,254,90,No,None,1,1000,735,,
EST-2254 PLATE,Sunny,Plate,PET/PE,110,Stand Up Pouch,146,190,64,Yes,None,3,5000,77,,
EST-2254 PLATE,Sunny,Plate,PET/PE,110,Stand Up Pouch,146,190,64,Yes,None,3,10000,55,,
EST-2254,Glen,Digital,PET/PE,110,Stand Up Pouch,146,190,64,Yes,None,3,1000,394,,
EST-2254,Glen,Digital,PET/PE,110,Stand Up Pouch,146,190,64,Yes,None,3,2500,"256,6666667",,
EST-2254,Glen,Digital,PET/PE,110,Stand Up Pouch,146,190,64,Yes,None,3,5000,"207,3333333",,
EST-2252,Glen,Plate,MOPP/VMPET/PE,130,Stand Up Pouch,102,165,50,CR Zipper,None,4,10000,"53,25",,
EST-2250,Glen,Plate,KPET/PE,110,Stand Up Pouch,140,216,76,Yes,None,1,10000,"82,8",,
EST-2250,Glen,Plate,KPET/PE,110,Stand Up Pouch,140,216,76,Yes,None,1,25000,"60,8",,
EST-2248,Glen,Plate,PET/NY/PE,130,Stand Up Pouch,155,230,100,Yes,De-gassing Valve,3,10000,"126,6666667",,
EST-2247,Glen,Plate,PET/VMPET/PE,110,Stand Up Pouch,230,267,115,Yes,None,1,5000,370,,
EST-2247,Glen,Plate,PET/VMPET/PE,110,Stand Up Pouch,230,267,115,Yes,None,1,10000,"113,5",,
EST-2247,Glen,Plate,PET/VMPET/PE,110,Stand Up Pouch,230,267,115,Yes,None,1,25000,"98,2",,
EST-2246,XWPAK,Plate,PAPER/PLA,130,8-Seal Pouch,83,280,70,Tin-Tie,De-gassing Valve,2,40000,380,,
EST-2245,Sunny,Plate,MOPP/NYLON/VMPET/PE,130,Stand Up Pouch,240,380,110,Yes,None,1,2500,330,,
EST-2245,Sunny,Plate,MOPP/NYLON/VMPET/PE,130,Stand Up Pouch,240,380,110,Yes,None,1,5000,233,,
EST-2245,Sunny,Plate,MOPP/NYLON/VMPET/PE,130,Stand Up Pouch,240,380,110,Yes,None,1,10000,189,,
EST-2242,Sunny,Plate,PET/PE,110,Stand Up Pouch,127,203,76,Yes,None,1,5000,107,,
EST-2242,Sunny,Plate,PET/PE,110,Stand Up Pouch,127,203,76,Yes,None,1,10000,66,,
EST-2242,Sunny,Plate,PET/PE,110,Stand Up Pouch,127,203,76,Yes,None,1,25000,45,,
EST-2241 - Plate,Sarah / Ella,Plate,MOPP/PAPER/VMPET/PE,130,8-Seal Pouch,90,280,90,Tin-Tie,De-gassing Valve,3,5000,190,,
EST-2241 - Digital,Glen,Digital,MOPP/PAPER/VMPET/PE,130,8-Seal Pouch,90,280,90,Tin-Tie,De-gassing Valve,3,1000,"1178,333333",,
EST-2240,Glen,Plate,PET/PE,110,Stand Up Pouch,172,216,46,Yes,None,1,10000,66,,
EST-2240,Glen,Plate,PET/PE,110,Stand Up Pouch,172,216,46,Yes,None,1,25000,58,,
EST-2239,Glen,Digital,PET/PE,110,3-Seal,305,380,0,Yes,None,1,500,2740,,
EST-2239,Glen,Digital,PET/PE,110,3-Seal,305,380,0,Yes,None,1,1000,1730,,
EST-2236,Glen,Plate,PET/VMPET/PE,130,8-Seal Pouch,127,235,73,CR Zipper,None,1,10000,190,,
EST-2236,Glen,Plate,PET/VMPET/PE,130,8-Seal Pouch,127,235,73,CR Zipper,None,1,25000,"151,2",,
EST-2234,Sarah / Ella,Plate,PET/VMPET/PE,110,Stand Up Pouch,178,230,90,CR Zipper,None,1,50000,185,,
EST-2234,Sarah / Ella,Plate,PET/VMPET/PE,110,Stand Up Pouch,178,230,90,CR Zipper,None,1,100000,170,,
EST-2234,Sarah / Ella,Plate,PET/VMPET/PE,110,Stand Up Pouch,178,230,90,CR Zipper,None,1,200000,165,,
EST-2233,Glen,Plate,MOPP/VMPET/PE,110,3-Seal,115,178,0,CR Zipper,None,3,25000,44,,
EST-2233,Glen,Plate,MOPP/VMPET/PE,110,3-Seal,115,178,0,CR Zipper,None,3,50000,38,,
EST-2233,Glen,Plate,MOPP/VMPET/PE,110,3-Seal,115,178,0,CR Zipper,None,3,100000,"34,66666667",,
EST-2231,Sarah / Ella,Plate,MOPP/VMPET/PE,130,8-Seal Pouch,133,241,80,Pull Tab Zipper,De-gassing Valve,1,10000,178,,
EST-2231,Sarah / Ella,Plate,MOPP/VMPET/PE,130,8-Seal Pouch,133,241,80,Pull Tab Zipper,De-gassing Valve,1,25000,168,,
EST-2231,Sarah / Ella,Plate,MOPP/VMPET/PE,130,8-Seal Pouch,133,241,80,Pull Tab Zipper,De-gassing Valve,1,50000,160,,
EST-2228,Glen,Digital,PET/VMPET/PE,110,3-Seal,90,115,0,Yes,None,1,5000,136,,
EST-2228,Glen,Digital,PET/VMPET/PE,110,3-Seal,90,115,0,Yes,None,1,10000,103,,
EST-2228,Glen,Digital,PET/VMPET/PE,110,3-Seal,90,115,0,Yes,None,1,25000,"72,2",Digital below $100/K,
EST-2228,Glen,Plate,PET/VMPET/PE,110,3-Seal,90,115,0,Yes,None,1,10000,64,,
EST-2228,Glen,Plate,PET/VMPET/PE,110,3-Seal,90,115,0,Yes,None,1,25000,"30,8",,
EST-2227,Glen,Plate,PET/VMPET/PE,110,Stand Up Pouch,100,130,50,Yes,None,7,10000,"47,14285714",,
EST-2227,Glen,Plate,PET/VMPET/PE,110,Stand Up Pouch,100,130,50,Yes,None,7,25000,"27,14285714",,
EST-2225-Tin Tie,Sarah / Ella,Plate,PET/VMPET/PE,130,8-Seal Pouch,115,240,76,Tin-Tie,De-gassing Valve,1,5000,200,,
EST-2225-Tin Tie,Sarah / Ella,Plate,PET/VMPET/PE,130,8-Seal Pouch,115,240,76,Tin-Tie,De-gassing Valve,1,10000,180,,
EST-2225-EZ Pull,Sarah / Ella,Plate,PET/VMPET/PE,130,8-Seal Pouch,115,240,76,Pull Tab Zipper,De-gassing Valve,1,5000,170,,
EST-2225-EZ Pull,Sarah / Ella,Plate,PET/VMPET/PE,130,8-Seal Pouch,115,240,76,Pull Tab Zipper,De-gassing Valve,1,10000,150,,
EST-2224,Sunny,Plate,PET/VMPET/PE,110,Stand Up Pouch,204,204,127,Yes,None,1,5000,115,,
EST-2224,Sunny,Plate,PET/VMPET/PE,110,Stand Up Pouch,204,204,127,Yes,None,1,10000,88,,
EST-2224,Sunny,Plate,PET/VMPET/PE,110,Stand Up Pouch,204,204,127,Yes,None,1,25000,76,,
EST-2223-DW,Glen,Digital,PET/PE,110,Stand Up Pouch,178,230,76,Yes,None,14,5000,"250,7142857",,
EST-2223-DW,Glen,Digital,PET/PE,110,Stand Up Pouch,178,230,76,Yes,None,14,10000,"240,8571429",,
EST-2223,Glen,Digital,PET/PE,110,Stand Up Pouch,178,230,76,Yes,None,14,5000,"225,7142857",,
EST-2223,Glen,Digital,PET/PE,110,Stand Up Pouch,178,230,76,Yes,None,14,10000,"215,3571429",,
EST-2222,Sunny,Plate,MOPP/PAPER/PE,130,Stand Up Pouch,127,203,76,Yes,None,2,5000,90,,
EST-2222,Sunny,Plate,MOPP/PAPER/PE,130,Stand Up Pouch,127,203,76,Yes,None,2,10000,72,,
EST-2216,Sunny,Plate,MOPP/VMPET/PE,100,3-Seal,40,64,0,No,None,3,10000,38,,
EST-2216,Sunny,Plate,MOPP/VMPET/PE,100,3-Seal,40,64,0,No,None,3,25000,25,,
EST-2216,Sunny,Plate,MOPP/VMPET/PE,100,3-Seal,40,64,0,No,None,3,50000,19,,
EST-2216,Sunny,Plate,MOPP/VMPET/PE,100,3-Seal,40,64,0,No,None,3,100000,10,,
EST-2215,Mars / Amber,Plate,PET/PE,130,Stand Up Pouch,"171,45","266,7","88,9",Yes,None,1,5000,184,Converted inches to cm using 1 inch = 25.4 cm,
EST-2215,Mars / Amber,Plate,PET/PE,130,Stand Up Pouch,"171,45","266,7","88,9",Yes,None,1,10000,120,,
EST-2215,Mars / Amber,Plate,PET/PE,130,Stand Up Pouch,"171,45","266,7","88,9",Yes,None,1,25000,81,,
EST-2213-M2,XWPAK,Plate,NKR,110,Stand Up Pouch,160,310,75,Yes,None,1,50000,260,Micrometers not included in quote,
EST-2213-M1,XWPAK,Plate,PAPER/PLA,130,Stand Up Pouch,160,310,75,Yes,None,1,10000,250,,
EST-2213-M1,XWPAK,Plate,PAPER/PLA,130,Stand Up Pouch,160,310,75,Yes,None,1,25000,230,,
EST-2213-M1,XWPAK,Plate,PAPER/PLA,130,Stand Up Pouch,160,310,75,Yes,None,1,50000,210,,
EST-2212,Glen,Digital,PET/VMPET/PE,110,Stand Up Pouch,150,196,50,Yes,None,10,2500,"263,2",,
EST-2212,Glen,Digital,PET/VMPET/PE,110,Stand Up Pouch,150,196,50,Yes,None,10,5000,"201,6",,
